"id","s1"
"26047",1874.0841770138
"1291394",1939.77833045931
"41723288",1870.88424321306
"22692270",1704.39174113997
"906613439128557258",1804.94647666368
"917662077646663730",2017.14465144226
"53612566",1979.70038555847
"757429830415010252",1904.0276965891
"7804061",1853.12098860488
"18812413",1827.15935844849
"655709011871500958",1863.47433200259
"498112",1810.92697853974
"816757366853117057",1812.24824477286
"916108130169742809",1795.98789521527
"1021818741561711720",1831.94583450047
"750296793958003198",1995.82350542882
"1015935",1594.5138803836
"23172118",1775.32443301092
"896692070449107148",1981.0102418528
"3130486",1829.16851963244
"640593750402489550",1991.73819684218
"31039997",1863.69327782187
"892602680656699069",1882.1484359346
"980871365948717515",1878.02902224937
"684585572455552764",1714.09723128776
"18993540",1778.03058319298
"686132301906727786",1908.50441604413
"27880864",2010.47797721445
"648571715106497356",1719.60997771606
"22551920",1727.92024323973
"48960147",1940.70542247167
"43140470",1942.46454943895
"1020452280405309693",1802.68965882267
"52740070",1829.20667962829
"1020934462740230479",1939.90639581231
"1223989",1867.38869722753
"970485241341974364",1911.43663899979
"847398646238437144",1933.09092343753
"944911393949960465",1707.35304890209
"912925970585391192",1797.72555531967
"39560367",1130.28263459544
"29187281",2136.98075250745
"640471776476857550",1892.40510439486
"33041847",1918.45981783517
"34339291",1968.16054952926
"929357162785899439",1829.08483934152
"6732143",1738.30224482534
"4120301",1521.50410547004
"35806049",1811.89201240584
"591513009241652117",2015.09284332114
"40089922",1908.50441604413
"34045168",1818.64352624268
"24946452",1742.41151861067
"23413748",1908.50441604413
"754269133259938444",2035.54751915523
"751408343328701645",2028.51952189581
"4787924",1857.02942423383
"24253909",1680.5111011938
"929028648638965571",1959.05520897216
"53172196",1595.69100693527
"983273645789371192",1839.03207749928
"46995034",1823.6171972352
"39424317",2016.60025899675
"28760438",1808.56180126638
"41884019",1820.908728358
"899424111651588086",1367.12966925747
"679267569821552445",2046.45905648167
"968107664754833716",1829.37878364157
"777679941260560186",1831.52850455314
"648655367951170235",1864.93587178556
"1006532730540936312",1673.29568320898
"1014756736136699481",1859.09057318165
"848026711345020633",1572.44818539149
"961511526033300153",1523.88910676831
"1011153096655491988",1875.32317474511
"859577678298563830",1783.5258437464
"702876444293572136",1979.00856335301
"965152970102994187",1786.59786629329
"749710220230060023",1780.92697469771
"819526666335812869",1893.81941313352
"992780875974912327",1702.14763930048
"24474689",1705.84919078919
"73841",1866.57714132045
"575500580463866352",1827.56403523772
"47428119",1907.54096141761
"962440152949000270",1548.00236440078
"31317042",2002.83624138411
"42457349",1720.37553210239
"46340428",1835.15718423577
"807956993753714062",1696.75504801034
"755903457080295553",1746.1671118713
"20698187",1744.85732052371
"872368827432465536",1793.73169389655
"1024113865791624446",1992.14516152997
"605332606169282410",1977.68259421614
"28318264",1865.57111385017
"40635367",1829.33326201424
"49444222",1979.14234685266
"48756845",2015.86007039329
"2084273",1914.88681560167
"903126479621998105",1804.99487357159
"1014579986735937952",1714.09723128776
"34446877",1934.07913695285
"725580603628565216",2005.10287181995
"28331525",1986.13585636013
"888395632837630091",1611.96813977395
"924605295788499108",537.582690380543
"52594124",2023.77401921103
"42843544",1479.05595181193
"618433336469061058",2004.48981696506
"33803742",1925.16339231626
"652528955746967643",1828.61513883217
"32044207",1906.57750679108
"988532047627713512",2010.05810059088
"873536889577800875",2056.59854062534
"510948460468405144",1982.14768914982
"30147059",1704.70131508126
"26878524",1940.60948052398
"33657678",2011.43013325797
"19035665",1822.65906290103
"50200213",1966.41996496293
"798889942621016112",1994.32770743285
"43103070",1875.98887506468
"37215967",1902.80650417701
"966888926897524126",1864.12954522744
"38191572",2014.92210998505
"1009672862304504296",1319.32750645365
"572609209433746227",1749.47946331122
"854046532344088446",1964.2343635172
"41688366",2020.19013543628
"694174735980776361",1911.0659598913
"893065206116101081",1971.6739391308
"53282868",1952.72712814371
"882126103963167188",1955.46743969184
"30502873",1840.41250125459
"557360388521540150",1993.51359615703
"930541445678237295",1908.09369093772
"986515754825534706",1875.83951253251
"17911210",1980.38408327833
"47373270",2068.36951329022
"968816235939033273",1845.50881077187
"27903066",1781.53286384214
"13007169",2015.85163696002
"44317516",1676.15023286227
"42002656",1948.96969961685
"938538528479222423",1922.6280069349
"923208916196239749",1908.50441604413
"654545174431302984",1857.00729748637
"773143001560771560",1806.89337477374
"31445122",1602.53012460238
"539840891599271273",2022.8570051509
"23121835",1854.34364909049
"53675968",1934.70151235544
"22587726",1927.66505357103
"33786053",1650.74480686165
"31128900",1994.07550352894
"618160400027471214",2046.26775789414
"574795430216987558",1869.70378578069
"1024305364321446422",1879.03033014199
"28229609",1993.0920987035
"874607598592266223",1696.75504801034
"748524351823698628",1670.33088198292
"21701347",1868.26585456833
"1012385",1681.59903190942
"45911684",1658.74050376182
"48499335",1908.32936836908
"24658451",2015.93079084613
"51869906",1952.69308371407
"740073787325078758",2117.97486222141
"52086928",2005.76540214391
"24574485",2016.16196414453
"960935343000233165",1640.60443232527
"14261655",1566.12700974487
"46879080",1908.50441604413
"696702222183409636",1775.61453173932
"48562554",2153.6701311329
"773244868554161175",1715.10886473016
"894210550000758826",1747.13056649782
"37331659",1816.55307476092
"42937545",1802.56194739875
"928558980701087563",1960.84537753512
"888379139240892337",1969.46347312827
"15330197",1797.52070086027
"630450878058080908",2025.24863421595
"879154002670373999",1870.26933036316
"12853613",1655.20545057379
"6453318",2012.57449282274
"589943890853533309",1660.02688019461
"976362401453839525",1810.44360703702
"909623218753927140",2020.45760960144
"7749728",2016.8603178211
"16026015",1636.11938528941
"845284101352923786",1641.7105675324
"812686032484608574",1812.16452657082
"615502055752548982",1815.1490979794
"679796062201655304",1528.02056588997
"44704769",1492.37754507024
"7921570",1774.45387801599
"33837243",1926.80575511437
"703863098145595811",2018.13022172134
"696431875149792945",1808.14479423807
"49611171",2027.70477903987
"23976814",1740.81387942607
"43214742",1902.73614418329
"829079304829825241",1941.59629326624
"1141457",1638.42792517569
"968145198508026455",95.8751406977614
"53908651",1810.30038652106
"45531528",2112.46274937727
"53313118",1965.07435005655
"2675179",1831.02468649988
"48846092",1790.91379594462
"969744464140988284",1978.24925739515
"890037419970606150",1721.60841780901
"929673157473474479",1762.0372683216
"797991977818867890",1788.65343007767
"810923330649607464",1834.52885989425
"53130366",2073.36546895474
"848589895535725197",1853.94857578694
"50799718",1770.45237073073
"956436034381611363",1718.81627917491
"3340865",2061.49808634641
"631141582243461534",1737.88313210262
"933515456515658050",1739.46139329975
"38603948",1916.01883002084
"13297246",1708.96543847428
"17494290",1544.92843322418
"840610893638940966",1706.65587390548
"46449044",1746.71120510999
"923442041508805358",1985.61971291862
"24718014",2015.95843013774
"1019668851970808846",1903.03580999465
"935038586980817663",1771.81464799791
"638257517892456878",2005.28008760912
"972436673328558056",1819.69545973739
"972444849291136738",1823.62213747771
"685648100565353058",1849.75782511715
"611511432669901937",2009.04472568122
"21550757",1672.49540574548
"932887118507573731",1916.91182145917
"30051172",1832.6591878306
"780704802382483693",2040.31880955066
"858636557062356269",1821.796753337
"968201026280489678",1710.24341278166
"31387750",1908.50441604413
"17738026",1935.02915602463
"827493154825565862",1990.24595000343
"32043949",1919.60565159364
"28083134",1908.50441604413
"36036194",1623.35221747333
"11207279",1913.04483265816
"1043785105970341901",1714.09723128776
"888689379025049113",1937.3954004709
"940069738091986089",1908.50441604413
"49496849",1896.94296052585
"992219351762738324",1792.39413611629
"48087568",2000.13107787673
"1032625040159335264",964.346011160283
"821920671448074191",1908.42847110633
"32902275",1943.99880753147
"944206017889618398",1920.96460337271
"3563108",1723.79819576222
"1006158271672848672",1832.0099838004
"767518831556485268",1908.50441604413
"858363910971019719",1449.97064795932
"12336968",1718.21155476052
"53309359",1827.37568934808
"31494152",2048.93209883962
"1005713969110960909",1892.90789682826
"670293369748337563",2013.9211888245
"29780872",2015.93079084613
"53344603",1783.45910299071
"686300114488054568",1997.50457313041
"892745209554062365",1837.88270685245
"31240187",1754.54352777361
"36480754",1863.05359219079
"913689178509483854",1856.95388776278
"53401445",1946.26318987745
"53726311",1786.4399193394
"52385091",2089.59290360983
"32571178",2024.59509037086
"940922126273706344",2011.10607865094
"1010373029610726119",1937.84183606488
"967472637472188127",1914.22375220265
"44306270",1714.09723128776
"49118691",1361.93244554991
"53817474",1912.46030665394
"52474433",2049.45701230861
"944404458969711180",1924.13763448185
"10946286",1974.7965807957
"853592363607173468",1600.40784178491
"24183433",1928.98706206522
"8047959",1735.63616254614
"744976201908379359",1271.82151128396
"28674567",1892.24826954834
"591202087897623948",1669.82649728356
"22973593",2016.81509158654
"924702337739202739",1904.08967596698
"17383030",1756.24405427716
"672978756275835545",2185.69809421636
"909788917277258902",1869.86524683343
"743417639065038420",1714.09723128776
"765299972595687525",2021.0946601275
"995880456862146969",1971.69045518079
"11941603",1758.15547363556
"690169984520169423",2002.57175564866
"943588257553501001",1825.39419723669
"1037933039686294607",1715.10886473016
"29970776",1908.50441604413
"14595350",2071.1615070595
"850074702335810846",1980.24468989634
"36184209",2011.55955550423
"1043694259400656638",1879.2266740947
"40537372",1789.69642486013
"51388855",1747.50323408773
"47474716",1960.58051461761
"790553076076537355",1971.89336802025
"54283005",1927.08519106318
"841626624357250966",1757.7909614424
"26840662",1956.42005028622
"21188818",1675.70970178227
"930386188646732389",1829.7891683396
"1040993480897966249",1868.82512369387
"25074332",1594.96889501328
"1015562996305746436",1889.66697009027
"27514047",1647.88837506183
"644390721714287946",1908.50441604413
"43831987",1907.54096141761
"853889347583467160",1817.1436742647
"705719018408799994",2053.69049073216
"809769020944802389",1821.95677146542
"866204118838587582",1768.65815683996
"768398127667812806",1931.29842274694
"6425616",1676.26607900675
"633486950958651716",1889.26474227766
"969929897430359978",1912.64083399303
"54366570",1838.26320033806
"35922487",1971.01899661127
"311354",1354.99311320243
"913916909699172544",1997.59003093073
"976323374442198239",1765.53847033036
"51320938",1971.75736141479
"5759976",1926.9170962213
"608076159232440691",1991.7066838017
"992097956190910605",1728.25437494921
"978295577167464754",1714.09723128776
"29266447",1863.45843780658
"837772775743134643",1854.79362142969
"899203529162158615",2047.73620799419
"36715252",1817.32683627215
"891634053063785993",1754.54352777361
"16458904",1714.09723128776
"920249665610178383",1782.78573351878
"53664325",1723.53532706206
"922086786571862390",1911.7412510782
"962913804279248042",1991.65629770754
"650607262159929480",2091.38610252858
"44303204",1823.20175510146
"666577632708620176",1859.2896383743
"712249571998973299",1823.52209044206
"851057341643129120",1906.70610805767
"813135493729264472",1870.34461520454
"729242308875289923",1856.41822606464
"28544724",1857.0155064202
"1035078706077601688",1964.14332464065
"40177739",1967.27039538293
"905844527476556054",1847.01746795511
"6990532",1464.63509191252
"31101733",2026.35877006756
"54039081",1999.34109886285
"619021585782094652",1855.59594559215
"576324169204815575",1834.68244673437
"779915751176813089",1969.03039459692
"661711794147012289",1863.01588867286
"36478274",1755.6424362445
"10619943",1899.75132870911
"902085850609535776",1951.79853496221
"25752951",1915.88004359259
"38243837",1825.15630364611
"872759139209238330",1874.08792983972
"2709965",1691.0899437853
"7054627",1891.18465817466
"25346154",1838.22837975114
"24396414",1963.74796427373
"961826638045297199",1922.76327937788
"27377931",1702.67194384921
"12815958",1843.29330788917
"29236428",1954.68035727675
"858817206664004737",1714.09723128776
"911886937414711504",1779.43400848242
"830528538990494916",1899.06632026983
"953868647575548852",2015.83882835002
"27314632",1908.50441604413
"832673361143481015",2014.21252781452
"38067381",1916.10236151943
"34436113",2015.72725683935
"923245092886010715",1828.7107680177
"30133503",1713.83291447929
"2958786",1556.86625070883
"934374947047643891",1921.24251408279
"927653958939762248",1559.98250575672
"23370526",1984.06384991369
"883819612588751590",2025.41291357009
"40634680",1908.50441604413
"53812295",1995.65329437971
"964601331843112625",1826.86325435207
"749265621049306621",1924.7335801976
"42069280",1998.37291879585
"47908132",2032.68735948717
"30112138",1803.48469459624
"31646868",2015.04649010572
"800433241339540478",1907.54096141761
"674193493104024393",2060.46650876418
"952142875884116872",1785.66969547547
"45032739",1768.71040277473
"541472859148711343",1928.02655005911
"7679929",1969.02869833105
"995621102835223919",1291.12924557302
"933491626783305779",1497.25639949499
"6134895",1755.6197406159
"35941324",1246.37536842018
"52935965",1811.54984711406
"552199534066642003",1870.1955341761
"866740275981598597",1909.26311684392
"939961285038560811",1804.68536252679
"38266089",1956.28437158253
"953864476457366504",1668.81486384116
"976262118849452336",1825.4214478789
"960452988755682370",2030.23582576083
"45626100",2025.99958061064
"678321848015350158",1734.09697816306
"872852188124398534",1886.0510206285
"681151528493373084",1824.46068764766
"865184696356075536",1718.81627917491
"45243636",1752.36774917365
"1025809278895556122",1703.499230396
"50287231",1908.50441604413
"22696589",1939.76566192855
"6426269",1688.37809044011
"4493377",1825.28760250862
"961757210706931810",1847.98049780686
"1042182168385771289",1711.20686740819
"23020307",1937.30157690292
"975669649038301703",1821.34119112453
"773216148474833083",1571.10921718774
"892758192093887552",2039.69886286397
"54243757",2016.2095635943
"838660821598665306",1507.85108954267
"19094811",1969.44144466841
"1191143",1892.94544283894
"740020164783060026",1916.63056309291
"6416204",1657.98226285533
"36043428",1925.10078318857
"653493908624521531",1668.00695179063
"892314920827692115",1984.13613035977
"24755125",1687.38097028699
"21643708",1667.66700100402
"995120739216133478",1825.28236931323
"15481083",1910.91508813444
"42696012",1707.73716844275
"15514194",1874.91413530797
"52496643",1642.52426220764
"51753888",1992.34846772429
"934279591549320726",1839.07788386252
"42896340",1929.16947775093
"24699111",1848.75017474225
"29795231",1842.45629629737
"681249158664573887",1752.20054793616
"594560281009631016",1839.0877406478
"943490329235999776",1990.73661732503
"956267866287090390",1567.08666875079
"995196087341251849",1906.39969463935
"4856515",1726.10845834387
"751742278545937316",2033.60426919359
"52751384",1997.03112443574
"39985555",2056.7296434219
"762269555352822097",-39.5094472786624
"51604803",2022.14735289131
"35089036",1898.30229189317
"31934285",1735.79609820581
"21912",1578.23579912387
"751423757365207825",1988.98957119735
"755916944893858507",2061.58387142803
"918165541071668839",1668.81486384116
"18024",1908.50441604413
"898724730066153990",1823.53945778494
"22391348",2004.51771357768
"6660457",1640.66100826398
"881355111685243680",1978.70848633364
"851444520902730746",2066.21258091204
"581913215389516560",1746.3457624664
"942198381109067042",2020.00923049804
"634039127458505827",1842.18650955801
"47054062",1432.0032246929
"955353651684123845",1650.64996494765
"625844667500024063",2016.41935405851
"710837425541630897",1869.02322765181
"954030225758890340",1871.00855062712
"881917024842431156",1668.81486384116
"856831885630423028",1759.98898381024
"952931771957298874",1903.68714291151
"22422543",1744.97746271819
"14555310",1849.16968466972
"846423776304850185",1998.97183857245
"45715295",1814.53066346275
"1036018666584943350",1811.86974653845
"687073071466085759",2188.19850758009
"928370823275734824",2026.18534464161
"38847417",1996.70001493249
"48227761",1585.95255904647
"611761422268205294",2078.46595066259
"762337352924239148",1918.734494042
"18638495",2013.41356732858
"27023757",1935.97968264562
"787070840956286074",1973.62422658089
"793625566805364379",1898.76157363249
"829193558827888044",1907.54096141761
"3309313",1559.64713950637
"969710158705702652",1742.41151861067
"50330531",1978.25180325671
"42097672",1983.07854137699
"698081321110887201",1563.6835986349
"654668434867588387",1863.16609060091
"8941830",1523.42562480518
"597765578414885881",1993.80589788166
"52940209",1884.67190821046
"677047880782607284",1714.09723128776
"892314474725715239",2038.2426913621
"41958233",1797.83942217373
"957450266512722285",1795.69066457883
"629259683606195319",2003.6353444344
"1092176",1718.09600785902
"23056643",1912.87488139074
"46292342",1429.98701722517
"993523037770138586",1499.21664707393
"8736944",1922.91377846283
"782611575046081777",1787.60657549546
"17302474",1810.90039121177
"563115181211622654",2087.5762625787
"968116856616973433",1452.85827947242
"1021290912968953815",1882.20194654179
"14194524",1788.58193797311
"702281737808303979",1361.69444256874
"53338639",1908.50441604413
"780599393228932130",1875.21831362433
"27641406",1908.50441604413
"756871298880801904",1924.78198815162
"18650443",1704.74654131582
"749547956286953697",1972.50157681246
"3168686",1872.00167564577
"38977330",1974.73827181392
"40557835",1842.42540850097
"1040106486965970691",1715.92591529534
"1000876439117206130",1717.85282454839
"688443968489123584",2010.44013441817
"969653392389060980",1871.62977190589
"903202768637136999",2022.65587626185
"11688698",1845.76540350018
"24134940",1819.63014526852
"33687129",1858.23895048061
"862891756653598744",1985.19632795953
"745025767777116821",1714.09723128776
"51747629",1890.29501408097
"48167443",1631.27613769989
"42301804",1905.61405216456
"26160268",1901.5113860231
"835784871538797794",1709.27995815514
"36557638",1669.82649728356
"1029826080780454158",1708.21827828315
"1006111949856415760",1718.81627917491
"3994011",1785.25324174807
"51456497",2009.85614041614
"1029739696773957586",1732.97342283636
"861778263366195328",1714.09723128776
"47549583",1908.50441604413
"995998637395824376",1714.09723128776
"27393918",1932.815620046
"708648709451898433",2020.02945444884
"974033996678481217",1829.26752600979
"50807299",1873.27711297482
"27268683",1908.50441604413
"24066913",1623.27604877591
"27561314",2016.81509158654
"639042332403169021",1723.43830301334
"926762637781525027",1852.86276544555
"974565104288695749",1858.85098524441
"913972308748448291",1969.55739467062
"53595567",1957.55694772664
"919882207484674798",1974.27523388121
"39321923",1820.40940697004
"4630113",1999.88254859067
"49417587",1780.01003612712
"869801239501689123",1853.77108466826
"53009047",1932.70408277736
"3812348",1452.137494598
"1016713565660155853",1713.13377666123
"736116744137852547",1956.94195240287
"771366",1905.57826442587
"28955616",1839.37634086163
"603626814689298469",1868.68472274628
"40180166",1991.01871940537
"40923455",1974.91814325552
"574531787170117608",1956.20640931453
"51248997",2016.54373417918
"748993882666940231",1911.16918836268
"608252515654744309",2051.89664268267
"53230371",1886.66288995068
"42449531",1735.88698324221
"36988462",1838.91949663544
"1016025337079336296",1747.60749341474
"35809857",1716.41966202619
"720901803527787917",1966.52628056374
"893875511669747229",1560.05148804068
"28987551",2014.6896904523
"922651416658124004",1930.09404006235
"776514171059457790",2102.29597613372
"52740677",1907.88703401192
"33299354",1813.34138846522
"26801360",1660.46205794154
"7741348",1775.03983151678
"13095272",1710.81166837814
"829564085300659046",1718.81627917491
"735770656582654631",1997.34542448457
"17734782",1904.16221603327
"5638429",1723.81147829445
"17964143",2015.01256245417
"24653941",1936.75226537917
"568808881399597264",1933.66575774681
"48547310",1952.20893576491
"885855032997487841",1843.99459100128
"3100878",1993.0507166937
"954560881599662250",1924.94229168592
"41530441",2142.46389519962
"774867293948514142",1825.10287020735
"750063404491358773",2011.98995914592
"30768655",1818.06599768264
"12213507",1885.40078943113
"637770635296994623",1971.60402609382
"1041627212949511129",1889.66881116557
"51194450",1762.68192793404
"638309253284807578",2054.01239071525
"17611127",1886.71645437047
"993815278064103878",2010.64052286951
"29659260",1908.50441604413
"51018159",1950.0350169544
"636541707361749311",1608.95636747734
"843794414647022682",1741.47699104526
"1022662630374435598",1727.95969921282
"997243378260024440",1717.75459930292
"976282778777619243",1423.76890249968
"1014577619472409507",1872.79726722481
"1026949339160938352",1799.04009325649
"2966088",1722.59568223363
"994372673953366075",1966.77973550922
"947192833308451119",1891.98736006978
"36615837",1934.357004702
"41710817",1907.54096141761
"800935892830608949",1850.9619084701
"29902621",1908.50441604413
"6416686",1573.41961250637
"53868586",1934.32984716419
"656052900229080988",1747.13056649782
"921098999467417118",1674.13161734727
"4418911",1946.46116794895
"967662702180312646",1806.47087913541
"35091087",1958.57263922723
"44021555",1866.90205786795
"12294424",1912.78020941464
"47406734",1870.16171381906
"53421362",2082.05031553131
"3679016",1924.00018044261
"585747588926620776",1995.74307183947
"958675830485818845",1873.73376744685
"679042188518315058",1955.39685819564
"37493589",1893.08897173353
"937795357591962024",1736.72901609699
"53531830",2019.89256141333
"898088289157936718",1939.80610232676
"865532956654984560",1838.81945192752
"927505979510017080",1863.16609060091
"744990487628780430",1271.82151128396
"881910130441121868",1830.45889654436
"626670584936455248",2017.47326115415
"6692629",2018.08521669915
"695504265229487008",1976.46199541113
"36104697",1908.50441604413
"1043142687866502122",1772.55448994116
"1040615604622734234",1766.00675804643
"801024168663683393",1715.92591529534
"1001668494313338968",1712.17032203471
"46372111",1993.75079874693
"52639645",2019.69264685611
"17580870",1872.12836256822
"1005663281001463884",1843.92559857259
"33073432",1899.43936990062
"794280165133001580",1673.53391172831
"906165847219498378",1846.44270595598
"45998307",1891.92977352907
"9237061",1538.87290804336
"6993905",1924.86165938821
"28154661",1776.9958681051
"967515496905922725",1897.26104360918
"27837513",1991.21433641191
"1020622742027577613",1831.94583450047
"833952751887096562",1806.54341525499
"45941161",1908.50441604413
"782725694993661305",1559.78759654301
"4699429",1852.38107944143
"39511588",1819.79873676862
"54271255",2008.39011694183
"888362047495421930",1863.50107470506
"53026140",2059.82946130342
"27257931",924.959990420294
"1016117395250384714",1839.46535857875
"43533212",2007.10250157292
"971180841745973748",1901.06158570153
"14127036",1776.85638383025
"1011165223778812926",1752.69137434531
"461370",1641.27762396971
"702569746591193300",1844.72263042176
"49469128",1795.23269807131
"613327802223607485",1928.82074656136
"755921598792885202",1933.85921375423
"927517572912592731",922.035802042367
"28317472",1851.84366633419
"6452450",1900.13026138951
"26342358",1656.5416407449
"968103912595228590",1714.09723128776
"894135724044874473",1845.51709694162
"1014463888926310646",1609.82888330418
"32982427",1648.66724646032
"902283687852576357",1886.79072876144
"51476043",1981.14956076208
"781526387244147505",1929.36404781725
"4104870",1666.11924576145
"944976798774137912",1999.2682186053
"13829747",1698.81323468607
"1011109642554622116",1836.08695870411
"43817461",1878.16724553719
"53046207",1864.51767510031
"33340994",1655.59950490186
"9562576",1831.04799305778
"43501445",1908.50441604413
"8743634",1705.1412765166
"45723370",1495.10866498736
"18735027",1882.05881625724
"868105255970935888",1540.96184308535
"8255521",1742.41151861067
"377706",1825.04103616626
"54343169",1895.42105714698
"898079222122228915",1696.75504801034
"711496274723040660",2011.33027789302
"694875479872586956",-35.1066255978956
"37261304",1975.42047029759
"702079179822599606",1679.2775657966
"759391143392781156",1679.75043922801
"33098749",1845.40100093388
"34874854",2020.29600997734
"24413898",1731.93766945108
"35304",1542.74767145721
"945270589226266186",1601.47425851917
"744961251977035854",1890.23743417344
"39172904",1989.32261474771
"994579254207808808",1438.5464616367
"14607432",1729.09245220698
"563248180261220836",1960.43044159482
"36078854",1908.50441604413
"866623099520556575",2083.35106475869
"3342823",1585.21589028007
"940583140519534024",1714.84678945009
"24993810",1834.16830122499
"1000013089813316590",1768.05578714404
"687627343249251747",1870.31513596382
"21045621",1837.22302769523
"507767",1799.19033765486
"47292724",1678.32243791643
"948032080763257631",1668.81486384116
"680334719746978812",1972.66762306431
"51324665",1868.93175596314
"34343991",1894.1947081448
"45028703",1734.1326080509
"710286970796220640",1869.55662335814
"765210232672973577",2023.69607965675
"1360765",1727.07359128858
"726829619548053751",1908.50441604413
"1034146682721688246",2016.97907278247
"679037303886725371",1978.39968424337
"34900603",2017.65416609239
"793384773896731046",1798.07663862997
"876124865050413306",1732.96214787268
"14535292",1971.51728368456
"682957147160819942",1611.1170462148
"1042103078956150583",1868.83141379148
"711908882319965486",1825.62226969247
"934129539051920012",1835.67336204671
"853607704195379789",1715.02373322556
"27738173",2012.16493234045
"659040153442647734",1924.23607196743
"896346352678055576",2031.56908863836
"15312395",1804.18132619292
"49093947",1901.75411434913
"48611956",1851.26131714782
"1011187750956360185",1785.72470955537
"28053100",1911.06694141747
"35869904",1797.78316480236
"803767891405757191",1700.24942538246
"24503070",1955.40185641014
"16233697",1571.47641625838
"514444008042828499",1774.31244566858
"23527106",1935.61388252196
"50958386",1904.57803433569
"932904660689998973",1764.66048747292
